Vpower, Vi, R1, R2, V0, sval 
10.00, 2.00, 5.00, 5.00, 4.00, 0 
20.00, 3.00, 4.00, 2.00, 4.50, 0 
15.00, 4.00, 0.00, 1.00, 0.00, 3 
30.00, 25.00, 2.00, 0.00, 0.00, 4 
1.00, 3.00, 2.00, 2.00, 0.00, 4 
1.00, 3.00, 1.00, 1.00, 0.00, 4 
-2.00, 5.00, 2.00, 2.00, 0.00, 1 
43.00, 5.00, 7.00, 9.00, 0.00, 1 
6.00, 4.00, 0.00, 0.00, 0.00, 5 
6.00, 4.00, 0.00, 0.00, 0.00, 5 
Vpower, Vi, R1, R2, V0, sval 
10.00, 2.00, 5.00, 5.00, 4.00, 0 
20.00, 3.00, 4.00, 2.00, 4.50, 0 
15.00, 4.00, 0.00, 1.00, 0.00, 3 
30.00, 25.00, 2.00, 0.00, 0.00, 4 
1.00, 3.00, 2.00, 2.00, 0.00, 4 
1.00, 3.00, 1.00, 1.00, 0.00, 4 
-2.00, 5.00, 2.00, 2.00, 0.00, 1 
43.00, 5.00, 7.00, 9.00, 0.00, 1 
6.00, 4.00, 0.00, 0.00, 0.00, 5 
6.00, 4.00, 0.00, 0.00, 0.00, 5 
